danceability,energy,loudness,speechiness,acousticness,valence,tempo,liveness,instrumentalness,cluster
0.8536045804129994,-0.4640643595388826,0.6570808673227684,-0.5045744779609483,-0.847649219219433,-1.105912886752509,-0.4043085392111786,-0.6169500057355922,-0.5571123403868767,6
-0.3953724772419708,-0.4369996334719625,0.6528124254273335,-0.5011439704821515,0.2098322416893336,-0.1263450872308201,-1.47272227658082,0.0921820975029633,-0.5571123403868767,1
1.7200120888763573,-0.1586195939264998,-0.0783106935192683,1.3976419190318767,-0.5696742593977961,0.3102839706955143,-0.1070061622343075,0.268708581239446,-0.5570815795476234,6
0.2797502566255807,0.100428498428306,0.2690591731139656,-0.4059473879455403,-0.9253057159315092,-0.1073612151470664,0.6605023417049728,-0.7198397276848565,-0.5571123403868767,0
1.2305481068223827,-0.1392876467358427,0.0958823876420431,1.9722519217303407,-0.8726522579335485,0.8076614192898602,0.662704087315439,-0.4676590366327384,-0.5571123403868767,6
1.073019468919954,-0.6264527159404026,0.272514578457889,0.7801505728484529,0.7893144330635393,0.1014613777742238,-1.4076373419441643,0.2535777397763189,-0.5571123403868767,6
0.8761086715419177,-1.3726658774997682,0.1981217339945984,-0.4925677017851595,1.4011534980677771,0.0559000847732149,-1.7396672519588408,-0.6179587284998007,-0.5571123403868767,1
1.3993287902892708,-0.6689829997598482,-0.6271103657894448,-0.2301338796572044,0.3363182022430942,-0.2668257406505971,-0.5717746447345057,-0.5483568577694161,-0.5571123403868767,1
1.393702767507041,-0.4254004651575682,0.0544175235149633,0.608625198908613,-0.4814282404068003,0.4241872031980359,1.0581175830859566,-0.6900824061407065,-0.5571123403868767,6
1.0392633322265763,-0.3132751714517567,0.8875767296762425,-0.4428253433426059,0.1186446887319711,-0.3503547778191133,-0.9061063797055786,-0.603836609800882,-0.5571123403868767,6
1.196791970129005,0.6726541352717575,0.9164395272548964,0.557167586726661,-0.7158684975262126,0.724132382121344,-0.8264765801270564,-0.5281824024852467,-0.5571123403868767,6
1.056141400573265,0.4754682739270545,0.6054530463017961,0.136930420574053,-0.90942143251313,0.1052581521909745,0.7607818463271087,-0.5534004715904586,-0.5571123403868767,6
0.5160432134792239,0.2705496337060886,0.2887753094881164,-0.3167541934968236,-0.5108435800704656,0.0824775056904701,0.4617447606874463,-0.7843979845941985,-0.5571123403868767,6
-1.6218454437680228,0.4097396534788201,0.4109340513527002,0.4885574371507249,-0.9695987460902632,-1.5224190402700644,0.936921495164393,-0.4020920569591877,-0.5562799882659023,0
-0.2547219076862308,1.0322283530179803,1.0442895249800594,-0.4016592535970443,-0.9695513873934046,-0.4794451079886381,0.1951000233472165,-0.1650422073701969,1.0050557707172536,0
-0.0521850875259651,1.1714183727907113,1.0054670296453916,-0.3158965666271243,-0.9646928557411572,-0.1149547639805679,0.3939243239286969,1.6910076787733914,-0.557046596632394,2
-0.4235025911531188,1.1714183727907113,1.0934782363464977,0.1969643014529971,-0.762050580798167,-0.0731902453963098,1.4300457923448362,0.0820948698608785,-0.5571123403868767,0
0.0434572997719374,-0.4563315806626197,0.1940565512370415,-0.1563779688630732,-0.9688639509054648,0.6216194728690742,1.927440141618304,-0.3970484431381454,-0.5571123403868767,0
0.943620944928673,-0.7617763462750026,0.2255617176081072,-0.2953135217543435,0.2745459889493971,-0.3959160708201221,-1.3732434067261263,-0.5382696301273314,-0.5570269941367914,1
0.3191324161011879,-0.1624859833646313,0.2759699838018124,-0.3339067308908076,-0.6770402491701744,-0.4984289800723918,0.7594474550480386,0.5259328861126062,-0.5571053739615164,0
-0.0184289508325875,0.7654474817869115,0.6530156845652114,-0.4188117909910284,-0.923834948948326,-0.3389644545688611,0.0963550686960113,-0.7758238410984266,-0.5571123403868767,0
-0.5697791834910881,0.931702227626563,0.9887997803394084,-0.5182965078761356,-0.9483673422278228,0.7621001262888514,-0.8076283033101879,0.440191451154886,-0.5571123403868767,0
1.2868083346446786,0.417472432355083,0.6983424723119704,2.6669296861866925,-0.7017491344876532,1.0544517563786575,1.730217110571708,-0.518095174843162,-0.5571123403868767,6
-0.3166081582907564,1.3299403397541,0.8731453308869156,-0.1829644018237484,-0.9665166068003044,-0.9426515868322276,0.1286473376495136,-0.6330895699629278,-0.5571123403868767,0
0.71295401085726,-0.2707448876323114,-0.3492551243104333,-0.4582626269971915,-0.8944196092846607,-0.4111031684871251,-1.172517598571971,-0.7339618463837749,-0.5571123403868767,6
0.8536045804129994,-0.4408660229100939,0.3060523362077331,-0.4959982092639564,-0.9273647897079658,1.3392098376349624,-0.7060811269729349,0.5158456584705216,-0.5571123403868767,6
-0.1590795203883276,0.931702227626563,0.8637954105445348,-0.4359643283850123,-0.9608982769245442,-0.980619330999735,0.2931444225769092,-0.4676590366327384,-0.5571073040533912,0
-0.3334862266374452,1.1791511516669742,0.8822919920914186,0.634354004999589,-0.6049726669941945,0.2837065497782591,0.7359955283183773,-0.0692135447703921,-0.5570007569503693,0
-0.237843839339542,0.5837271781947345,0.9977431824060335,-0.3845067162030604,-0.9261881761214192,0.3520484892797723,0.3291729871118087,-0.4222665122433571,-0.5570844746854354,0
-0.8342022542558795,1.1172889206568717,1.2623865799229854,-0.3819338355939628,-0.9561035765593668,-0.7148451218271835,1.800506171196738,0.38471169912342,-0.5561895152092747,0
-0.4910148645398741,0.4909338316795802,0.4298371511753396,-0.361350790721182,-0.9638986415702382,0.1887871893594907,0.931984247431833,-0.5281824024852467,2.066606301815041,4
-0.907340550424864,1.2642117193058655,0.9678640891379906,0.145506689271045,-0.9370718517969754,-1.0033999775002391,0.4311872003967357,0.3947989267655048,-0.5571123403868767,0
1.3149384485558266,-0.4795299172914083,0.3902016192891602,0.282726988422917,-0.8720639511402751,-0.8325451287464564,0.5945500527369213,0.1274873942502598,-0.5571123403868767,6
-0.3672423633308228,-0.0271623530300312,0.180438188999226,-0.2996016561028395,-0.7302820139614086,-1.375483870341811,0.259684561254221,-0.5483568577694161,-0.5571123403868767,0
0.5779294640837496,-0.1895507094315513,0.4503663241010018,-0.5483134483156076,-0.8741230249167317,-1.484071618660882,-0.4733299281210918,-0.3365250772856371,-0.5445064278300905,0
0.2516201427144326,0.3092135280874029,0.281457980524514,-0.4959982092639564,-0.968472726887938,-0.9540419100824798,-0.405509491362342,-0.5231387886642044,-0.5570888777075246,0
0.9773770816220506,-0.8043066300944484,-0.0520902647330266,-0.1049203566811213,-0.7308703207546818,-0.0466128244790546,0.9271470790452028,-0.6361157382555532,-0.5568270486816442,6
1.6356217471429133,-0.3055423925754938,0.2477169636367922,-0.4333914477759147,-0.502018978171366,-0.992009654249987,-0.2396446553738989,-0.8378602910972475,-0.5571043787578935,6
-1.3743004413499205,-0.0658262474113455,0.3643877087786741,-0.3090355516695308,-0.8658867298109054,-0.9008870682479696,-1.4346921251273157,-0.5382696301273314,-0.5215262714466669,0
-0.2884780443796084,-0.556857706054037,-0.5384893816747052,-0.0208729234505996,-0.0078412718217894,-1.3375161261743038,-0.0649728369435922,-0.5584440854115009,-0.5571123403868767,1
0.3135063933189583,-0.8043066300944484,-0.2478288145093894,1.5005571433957807,1.457042643428741,0.5912452775350683,0.2699260143210855,-0.5786185406956703,-0.5571123403868767,1
0.4204008261813207,-0.3674046235855968,0.305036040518344,-0.0972017148538284,-0.9041266713736704,0.3026904218620128,0.7267882284927917,0.4149733820496742,-0.5571123403868767,6
1.0898975372666426,-0.5181938116727226,0.6113475613002536,0.2998795258169011,0.9805141408773638,-1.5748145272212246,0.7236190492049996,-0.6900824061407065,-0.5571123403868767,1
1.866288681214327,-0.0310287424681626,0.5111408063264768,0.4628286310597489,-0.789112693288739,0.2115678358599951,1.261545533580229,-0.4121792846012724,-0.5532521566374302,6
0.971751058839821,0.1661571188765404,0.5359384211475738,-0.4496863583001995,-0.9576037588822136,-0.2516386429835942,1.191723509902874,-0.6663774211818074,-0.5548595612768482,0
0.3866446894879431,-0.1276884784214484,0.3786158484301232,-0.3827914624636619,-0.777346557423273,-1.0109935263337406,1.3959854549465651,-0.5433132439483738,-0.5571076056302465,0
1.3768246991603523,-0.6264527159404026,-0.9120796770941813,0.0734660322163123,-0.819704646538951,1.179745312131432,-0.3163387941384667,-0.5231387886642044,-0.557106127903655,6
-1.5712112387279562,0.9085038909977744,0.8707062212323814,-0.2558626857481804,-0.9677049865227164,-0.6806741520764271,1.396952888623891,-0.5987929959798397,-0.5387764675770058,0
1.41058083585373,0.0153679307894145,0.9235535970806208,-0.1872525361722444,-0.7505785983293375,-0.6730806032429256,-1.2907446658976032,0.2939266503446578,-0.5571123403868767,6
0.245994119932203,0.6030591253853917,0.8117610712478069,0.145506689271045,-0.9559859152007122,0.097664603357473,1.727948645397289,0.5007148170073944,-0.5566147385754247,0
0.5272952590436831,0.471601884488923,0.2885720503502386,-0.344198253327198,-0.9285414032945124,0.2875033241950098,-1.0733389667550683,-0.4121792846012724,-0.5570961758674259,6
1.5456053826272398,-0.4563315806626197,-0.1203853350599819,-0.2464287901814892,1.2952582752785822,-1.2008322471712771,0.3253366121844812,-0.66789050532812,-0.5571123403868767,1
0.1503517326342998,0.5837271781947345,0.733912821440593,-0.1752457599964556,-0.9176577276189564,-0.0010515314780458,-1.3218693424819186,0.0669640283977516,-0.5571123403868767,6
0.2234900288032846,0.8582408283020658,0.5696794380352957,1.8007265477905006,-0.8752996385032783,0.0217291150224583,2.195185751763767,0.9092475365118255,-0.5571123403868767,0
-0.2209657709928532,0.7267835874055971,0.2914176782805284,-0.2687270887936684,-0.1431518342746496,-0.5553805963236529,-1.4060027126273034,-0.4777462642748231,-0.5570945473524066,0
-0.2715999760329196,1.1134225312187402,1.2091326857989904,-0.0200152965809004,-0.552025055599597,1.1455743423806752,0.995868229917325,-0.2406964146858324,-0.5571123403868767,0
-0.1309494064771796,0.8582408283020658,0.863592151406657,-0.2369948946147979,-0.9672255164861988,-0.4984289800723918,1.0595520537109575,-0.3415686911066795,-0.5566569593351842,0
1.3768246991603523,-0.4408660229100939,0.1523884279720836,-0.2447135364420908,0.6010562592160817,0.7013517356208396,-1.0725049722056497,0.1375746218923445,-0.5571123403868767,6
-0.1759575887350163,0.7577147029106486,0.9951008136136216,-0.39565586550915,-0.9694454921706156,0.6406033449528279,0.297314395324004,-0.3970484431381454,-0.5571123403868767,0
0.5610513957370608,-0.819772187846974,0.0141722142151503,-0.4385372089941099,-0.9273647897079658,-1.6207554976639085,-0.3322180503594036,-0.4273101260643995,-0.5571123403868767,0
-0.0128029280503579,-1.1484152900881452,-0.2823828679486228,-0.5431676870974124,-0.5755573273305292,0.8570194867076194,0.6256080097572838,-0.4020920569591877,-0.5515633262470474,1
-0.0409330419615059,1.082491415713689,0.97355534499857,-0.284164372448254,-0.9658988846673672,0.5418872101173087,-1.0731388080632076,-0.0692135447703921,-0.5569995506429476,6
0.7354581019861778,0.2821488020204829,0.1782023384825697,-0.3476287608059947,0.5539917157542172,-0.9578386844992306,-0.9018363276125536,-0.5584440854115009,-0.5571123403868767,1
0.0547093453363966,1.2680781087439972,1.1760014463249018,-0.3038897904513356,-0.9441315333162552,0.7127420588710919,0.9281812322864824,-0.3617431463908489,-0.5571123403868767,0
1.4049548130715004,0.0965621089901746,0.0749466964406253,-0.1066356104205196,-0.652037210456059,1.1455743423806752,-0.7382065970165536,-0.4777462642748231,-0.5567112431691609,6
-1.3180402135276246,0.8969047226833801,0.604233491474529,-0.069757655023454,-0.9536032726879552,-0.4832418824053888,0.7567453127079214,-0.5887057683377551,-0.5570992821090368,0
-0.2603479304684604,1.1675519833525805,1.0316874584316331,-0.3073202979301324,-0.9693963685533772,0.3026904218620128,1.0953137399900417,-0.6895780447586023,-0.5568047319943428,0
-0.7048037302645986,0.9471677853790887,0.9574978731062206,-0.1709576256479596,-0.96956580090984,0.4545613985320418,1.1934248587836882,-0.0793007724124769,-0.5571123403868767,0
0.2853762794078103,-0.0503606896588198,0.3879657687725039,0.891642065909349,-0.4726036385077007,-0.3047934848181045,1.1308419077952905,-0.4777462642748231,-0.5571123403868767,0
-0.727307821393517,1.3299403397541,0.9505870624183738,-0.2129813422632204,-0.9687139326731802,0.3216742939457664,1.0340318204987369,0.914291150332868,-0.5571123403868767,0
1.3543206080314338,-0.522060201110854,-0.2311615652034065,0.7715743041514609,-0.9167752674290464,1.1873388609649334,1.525354689452435,-0.5281824024852467,-0.55651220244458,6
0.2009859376743662,0.84277527054954,0.7727353167752612,-0.3081779247998316,-0.966369530101986,0.932954975042634,1.127972966545289,2.210499902340754,-0.5536442065494833,2
-0.5191449784510217,0.84277527054954,0.8259892108992559,2.2724213261250603,0.4069150174358909,-0.3389644545688611,-1.4745570645895416,-0.6401506293123871,-0.5571123403868767,6
0.5666774185192903,0.0424326568563345,0.0908009091950973,2.1609298330641646,-0.7779348642165463,-0.5401934986566499,-0.7074155182520054,0.5864562519651146,-0.5571123403868767,6
0.2234900288032846,1.0592930790849002,0.7670440609146815,-0.348486387675694,-0.9677138111246156,0.0862742801072208,0.5959845233619222,-0.7622060837816123,-0.5571123403868767,0
-0.8792104365137159,1.3222075608778372,0.6223235547456571,0.2398456449379571,-0.968969846128254,0.6064323752020713,-0.8163018466241447,3.320094942970073,-0.5571017851969369,2
0.3416365072301063,0.127493224495226,0.2885720503502386,-0.4376795821244107,-0.7935249942382888,0.450764624115291,-1.0073866777870173,-0.2608708699700017,-0.5571123403868767,6
-1.7624960133237626,1.391802570764203,1.179660110806703,1.5262859494867569,-0.9678991277644966,-1.1438806309200162,0.5843085996700569,1.2925621869110446,-0.0504632232720236,0
0.6398157146882751,-1.0014924914391512,-1.1232659213492602,-0.4145236566425324,1.054052490036527,-0.4832418824053888,-0.1383977170744372,1.1614282275639434,1.0955288273449062,1
2.0125652735522968,-0.0580934685350826,0.2629613989776304,1.123201320728133,-0.0549058152836539,0.9025807797086282,-1.0725049722056497,-0.5836621545167127,-0.5571045295463213,6
1.4668410636760254,0.2164201815722485,0.3773962936028561,-0.1435135658175852,-0.936483545003702,0.8342388402071154,0.6620702514578803,0.6268051625334532,-0.5571123403868767,6
-0.5135189556687921,-1.5002567289581057,-0.3226281772484358,-0.4582626269971915,1.2658429356149168,-0.9312612635819754,-1.005718688688179,-0.5987929959798397,2.2716785635043864,3
1.8887927723432452,0.0810965512376488,-0.024243762843762,0.4027947501808051,-0.8732405647268218,-0.240248319733342,-0.3388232871908016,-0.5887057683377551,-0.5564247451565065,6
0.4204008261813207,0.5759943993184717,0.6515928706000665,-0.1829644018237484,-0.8641218094310855,-0.1111579895638171,-1.0722047341678589,-0.2961761667172982,-0.5571123403868767,6
0.5385473046081424,-1.3572003197472426,-1.3242892087104472,-0.4908524480457611,1.1540646448929888,0.0786807312737193,-0.3600734683099967,-0.5433132439483738,0.591895478784308,1
-0.0578111103081947,-0.5336593694252484,-0.0289187230149523,1.123201320728133,-0.956897790730286,-1.3299225773408023,-1.876909395011225,-0.7561537471963613,-0.5571123403868767,1
0.2291160515855142,-1.5079895078343684,-1.4482772828159314,-0.4702694031729803,-0.2490470570638447,-1.079335465835254,-1.3978962856069508,-0.518095174843162,1.2402857179491498,3
1.9563050457300009,-0.2475465510035228,0.6418364319819301,1.183235201607077,-0.9344244712272456,0.5646678566178132,0.093119169844266,-0.6169500057355922,-0.5019237758440088,6
0.5610513957370608,-0.6689829997598482,-0.5929628306259672,0.1798117640590131,-0.6373295406242263,-0.1529225081480753,1.124069872054008,-0.5281824024852467,-0.5571123403868767,6
0.831100489284081,-0.034895131906294,0.0794183974739379,-0.387079596812158,-0.5667327254314296,0.9291582006258834,0.7948421837253795,-0.2507836423279169,-0.5571123403868767,6
-0.1647055431705572,-0.3480726763949396,0.1121431186722708,-0.3416253727181004,-0.9684933176257028,-1.1970354727545265,1.7933671778537117,-0.5281824024852467,1.8585182715714408,4
1.2136700384756938,0.0888293301139117,0.6877729971423227,0.7372692293634929,-0.679099322946631,-0.5250064009896469,0.5936826984055262,-0.5483568577694161,-0.5571123403868767,6
0.0040751402963308,0.2318857393247743,0.2975154524168638,-0.4702694031729803,-0.8285292484380505,-1.189441923921025,0.9279143540306688,-0.6643599756533904,2.2958047119384277,4
0.9661250360575914,1.1752847622288427,1.0003855511984456,-0.2292762527875052,-0.2372809211983786,1.0848259517126635,0.9267134018795056,0.0568768007556668,-0.5571123403868767,6
0.0940915048120038,0.2589504653916943,0.5152059890840338,-0.305605044190734,-0.2637547268956773,-0.0200354035617995,0.79864519887073,-0.5332260163062891,-0.5571068516881079,0
-0.8567063453847978,-0.6805821680742425,0.7450920740238745,-0.5380219258792172,-0.8358830833539669,-1.3299225773408023,-1.5734354583686536,-0.5483568577694161,-0.5570224704839599,0
-1.5599591931634973,0.8930383332452487,0.8698931846808702,-0.2592931932269772,-0.9676490973773554,-0.707251572993682,1.3946177038855183,-0.5987929959798397,-0.5405256133384738,0
-1.537455102034579,-0.0194295741537683,0.2950763427623296,-0.1966864317389355,-0.967269639495694,-0.5705676939906558,1.927973898129932,-0.5685313130535856,-0.5548444824340769,0
0.3135063933189583,-0.297809613699231,0.0257579850741874,-0.4711270300426796,1.651183885208932,-1.0945225635022569,0.0049159062977165,-0.603836609800882,-0.5227325788683689,1
-0.2153397482106236,-0.0735590262876083,0.4863431915053799,-0.5165812541367372,0.1392354264965369,0.0217291150224583,1.5631179626501257,-0.5534004715904586,-0.5570946981408343,0
-0.0859412242193427,-0.3287407292042824,-0.4372663310115394,-0.2558626857481804,-0.9158928072391364,-1.2501903145890367,0.923744381283574,-0.1347805244439427,-0.5571123403868767,0
-1.2561539629230989,1.337673118630363,1.1455125756432254,0.145506689271045,-0.96953256157602,-0.141532184897823,2.6007072614732416,2.0188425771411445,-0.5570559455149121,0
-0.811698163126961,0.2086874026959857,0.409917755663311,-0.5045744779609483,-0.5167266480031987,-0.8287483543297056,0.6959304301642907,-0.7869197915047197,-0.5571123403868767,0
-0.4009985000242004,0.30148074921114,0.6946838078301693,-0.1495169539054796,-0.833235702784237,-0.1491257337313245,-0.8203050204613559,-0.376873987853976,-0.5571123403868767,0
0.7467101475506369,0.2241529604485114,0.5473209328687331,0.119777883180069,0.4098565514022573,-0.4376805894043802,1.0287609749464095,-0.5836621545167127,-0.5570502155546591,0
0.0434572997719374,0.5141321683083688,0.6790328542135754,-0.468554149433582,-0.8132332718129447,1.4455195213039829,0.5940830157892474,0.5158456584705216,-0.5571123403868767,6
-0.0803152014371131,1.3879361813260715,1.4166602655722684,0.2398456449379571,-0.9686639265957518,-0.3199805824851074,-0.4089789086879248,-0.0137337927389261,-0.5570842334239511,0
-0.7723160036513538,1.1636855939144488,0.9487577301774732,0.317032063210885,-0.962516120606046,-0.9008870682479696,1.259644026007554,0.0568768007556668,-0.5570535329000688,0
-0.4403806594998076,1.0902241945899518,1.4821097079689338,-0.421384671600126,-0.9686374527900544,0.579854954284816,0.7910391685800289,0.8235061015541053,-0.1952201138762674,0
0.1559777554165294,0.3208126964017972,0.2422289669140903,0.136930420574053,-0.2872869986266095,-0.3997128452368729,1.2622460890017413,-0.5534004715904586,-0.5571123403868767,0
0.4541569628746983,-0.7231124518936882,-0.991147481728662,-0.1134966253781131,-0.7017491344876532,-1.479135811919106,0.4280180211089437,-0.6875605992301853,-0.5571123403868767,1
-1.0367390744161449,1.3802034024498089,0.7137901667906866,1.0117098276672367,-0.9686256866541892,0.1394291219417311,-0.9645527177288592,3.8446307803584783,-0.5571123403868767,2
-0.2772259988151492,0.8737063860545915,0.7814754597040082,-0.4779880450002731,-0.8964786830611173,0.1660065428589863,-0.8568339817259064,0.4906275893653097,-0.5570970504403067,0
0.2066119604565958,1.1598192044763174,0.3619485991241399,-0.4625507613456875,-0.8608861220680825,-0.1149547639805679,0.2276591705565327,3.2141790527281837,-0.5571123403868767,2
-0.3953724772419708,0.8891719438071173,1.0505905582542727,-0.2404254020935948,-0.6167388028596607,-0.3427612289856118,-0.4689264369001596,-0.518095174843162,-0.5571123403868767,0
-1.2392758945764102,1.186883930543237,0.4493500284116126,0.0863304352618002,-0.9638986415702382,0.1242420242747282,0.7493728008910577,3.688278751906165,-0.5565423601301226,2
1.922548909036623,-0.2862104453848367,-0.3834026594739108,-0.1752457599964556,-0.7920542272551055,0.65199366820308,0.3275383577949474,-0.6169500057355922,-0.5571123403868767,6
-0.614787365748925,1.1520864256000547,0.9227405605291094,0.3341846006048691,-0.9358952382104287,0.2343484823604995,1.0674583220394491,-0.5080079472010773,-0.5473412502710903,0
0.7185800336394896,0.7731802606631742,0.1641774579689985,2.1609298330641646,-0.552025055599597,0.891190456458376,-1.240071157074907,-0.6890736833764981,-0.5571123403868767,6
0.1841078693276774,0.8659736071783286,0.6985457314498483,-0.219842357220814,-0.8588270482916257,0.7431162542050977,-0.4070440413332726,-0.5937493821587975,-0.5570055821800561,6
-0.8904624820781751,1.3144747820015743,0.8826985103671742,0.6943878858785331,-0.9684286038784424,-0.0542063733125561,1.4297789140890218,-0.376873987853976,-0.5570743417030931,0
-0.4910148645398741,1.1520864256000547,1.155269014261362,-0.33133385028171,-0.9683844808689472,1.4910808143049918,-0.9766956783683994,0.21322882920798,-0.5568683647108376,6
0.802970375372933,-0.0658262474113455,0.3485334960242023,1.080319977243173,-0.3255269401893744,-0.2896063871511015,0.3903548272571838,-0.62501978784926,-0.5571123403868767,6
1.157409810653398,0.5721280098803403,0.6558613124955013,-0.4771304181305739,-0.7729342564737232,0.8456291634573676,0.5918479103968043,0.0972257113240056,-0.5571123403868767,6
0.1503517326342998,-0.3906029602143853,0.2399931163974341,-0.5646083588398924,-0.3431761439875735,-1.375483870341811,-1.0746066384701851,-0.5281824024852467,-0.5555742984242066,1
1.596239587667306,-0.0774254157257398,0.5704924745868072,1.320455500758949,-0.7076322024203863,0.579854954284816,1.0305957629551303,-0.4020920569591877,-0.5569461715395373,6
-0.8623323681670271,0.4948002211177116,0.2554408108761501,0.0331575693404498,0.7040099480389099,0.7089452844543411,0.860827832475407,0.6318487763544955,-0.5571123403868767,0
0.8479785576307698,0.0385662674182031,0.4247556727283935,-0.4239575522092235,0.2863121248148632,0.0596968591899657,-0.0738465389494096,-0.9099839687381532,-0.5564428397678322,6
1.1292796967422498,0.4561363267363973,0.5026039225356075,-0.3724999400272715,-0.7864653127190091,-0.8135612566627026,-0.5742099088188093,-0.7949895736183874,-0.5560236479387907,6
1.326190494120286,-0.2475465510035228,0.2851166450063153,-0.3939406117697516,-0.9214817217752328,-0.5781612428241573,0.3958258315013717,-0.5887057683377551,-0.4989080072897537,6
0.4935391223503055,0.0772301617995174,0.0958823876420431,0.505709974544709,-0.652037210456059,0.5912452775350683,0.9326180832893916,0.873942239764529,-0.5570266925599359,6
-0.1703315659527867,0.966499732569746,0.9448958065577944,0.1712354953620211,-0.9414841527465252,0.5532775333675609,-0.9420348648945474,-0.0994752276966462,-0.5571123403868767,6
-0.5472750923621698,-1.0208244386298082,-0.5484490794307197,-0.3158965666271243,0.5098687062587193,-0.7907806101621982,0.5823070127514514,-0.4273101260643995,-0.5571123403868767,1
0.2516201427144326,-0.3055423925754938,-0.2161203890004461,-0.3510592682847916,-0.7188100314925792,-0.6465031823256705,1.1995964184493886,-0.3819176016750184,-0.5571123403868767,0
-1.0423650971983744,1.27581088762026,0.8666410384748247,-0.2301338796572044,-0.7964665282046554,-1.5015367809779354,-0.655974734443844,-0.4172228984223148,0.983945390837468,4
0.0040751402963308,1.30287561368718,1.0924619406571083,0.814455647636421,-0.9667519295176136,0.0710871824402179,-1.5388413644587553,-0.7586755541068825,-0.5571123403868767,6
0.6735718513816528,-0.4292668545956997,0.2320660100201982,0.291303257119909,-0.663803346321525,-1.1438806309200162,-0.9553787776852504,-0.4928771057379502,-0.5571123403868767,6
0.8986127626708362,-0.9589622076197054,-0.1783141893551673,-0.2121237153935212,1.651183885208932,-1.1135064355860105,0.4297527297717349,-0.5332260163062891,-0.5571123403868767,1
0.7242060564217185,-0.8545696927901569,0.1345016238388334,-0.4599778807365899,0.2510137172184648,-0.1073612151470664,-0.3069646954029974,-0.4525281951696113,-0.557046596632394,1
1.0898975372666426,-0.0116967952775054,0.0912074274708528,-0.4008016267273452,-0.6108557349269276,0.9671259447933906,-1.0386447934992398,-0.1095624553387309,-0.5571123403868767,6
0.4766610540036167,0.3053471386492715,0.3263782499955174,-0.314181312887726,-0.5226097159359318,-0.6996580241601806,1.361624879510504,-0.573574926874628,-0.5463158889626436,0
-0.671047593571221,0.4638691056126602,0.512360361153744,2.778421179247588,-0.6549787444224255,1.6961066328095316,-1.1100347269295028,-0.7037001634575208,-0.5571123403868767,6
0.9773770816220506,0.0772301617995174,0.1887718136522176,-0.3587779101120844,-0.8973611432510272,-0.7528128659946909,0.5284643246409632,-0.32139423582251,-0.5571123403868767,0
-1.3855524869143798,-0.6805821680742425,-0.2364463027882304,-0.1109237447690156,0.9746310729446308,-1.5634242039709725,-0.7370056448653902,-0.7798587321552604,-0.5571123403868767,1
0.2966283249722695,0.3362782541543229,0.2042195081309336,-0.4196694178607276,-0.0931457568464188,0.5342936612838073,0.8277682885364398,-0.6527596638649928,-0.5571123403868767,6
0.9604990132753618,-0.6148535476260084,0.4068688685951432,-0.4917100749154603,-0.9385426187801588,-1.6097448518553312,-0.4053760522344348,-0.4878334919169079,-0.5571123403868767,0
-0.1309494064771796,0.4677354950507916,0.1521851688342059,-0.22413049156931,-0.8976552966476639,0.2837065497782591,-1.0745399189062317,-0.5332260163062891,0.0038206107045677,6
0.8536045804129994,-1.0942858379543057,-0.0195688026725716,2.0408620713062766,0.2304229794538991,-1.5246971049201148,0.4908678503531561,-0.3819176016750184,-0.5571013026739682,1
0.8817346943241474,-0.6883149469505054,-0.5210090958172109,-0.4248151790789227,0.4422134250322891,-0.9844161054164856,-0.4754983139495811,-0.4827898780958655,-0.5557461972317992,1
0.1278476415053814,1.1211553100950031,0.8408271279643386,-0.3150389397574252,-0.9491615563987418,1.232900153965942,-0.8738474705340533,-0.5634876992325433,-0.5571035946580694,6
-1.1773896439718847,-2.068615976363425,-2.0302081945601964,-0.4822761793487691,1.9394542139128512,-1.246393540172286,-0.4484101709844533,-0.5534004715904586,1.0864815216821408,3
-0.839828277038109,-0.0542270790969512,0.0076679218030593,-0.4496863583001995,-0.4549544347095016,0.4279839776147866,1.4131657426645965,3.5067086543486403,-0.5571123403868767,2
-0.9410966871182416,-0.5259265905489855,0.3060523362077331,-0.3990863729879467,-0.9208934149819596,-0.878106421747465,0.445998943594416,0.0720076422187939,-0.5571123403868767,0
-1.869390446186125,-0.583922432120957,0.6361451761213505,-0.5028592242215499,-0.5726157933641627,-0.965432233332732,-1.4078375006360249,-0.5231387886642044,-0.557086284146568,1
-0.1309494064771796,-0.1895507094315513,-0.6330048807879025,1.9722519217303407,-0.5284927838686648,-0.8705128729139636,0.3874858860071821,-0.462615422811696,-0.5571123403868767,0
1.185539924564546,-0.955095818181574,-0.5462132289140632,-0.0294491921475917,-0.6461541425233259,0.3482517148630216,-0.3362879437605682,-0.1902602764754087,-0.5571123403868767,6
1.0392633322265763,0.2318857393247743,0.1332820690115663,1.243269082486021,0.430447289166823,-0.7490160915779401,0.5929487832020369,-0.5382696301273314,-0.5569292832356335,6
-0.6935516847001394,-1.171613626716934,0.1735273783113793,-0.4153812835122316,-0.9569566214096132,-0.509819303322644,1.7587063643798602,-0.5584440854115009,-0.5571123403868767,0
-0.5641531607088586,1.3299403397541,0.9066830886367596,-0.0303068190172908,-0.9690786828850096,-0.2326547708998405,0.9281145127225284,-0.573574926874628,-0.5570640880900087,0
0.3528885527945655,0.3865413168500315,0.5769967669988981,-0.3604931638514828,-0.7729342564737232,1.836587286229308,1.5922744120978125,-0.5534004715904586,-0.5571123403868767,6
