danceability,energy,loudness,speechiness,acousticness,valence,tempo,liveness,instrumentalness
0.7017019652928008,-0.5723232638065626,0.5316699792521391,-0.44882873143050034,0.4863364345277871,-0.027628952395301,-1.3405508203889032,-0.6941172971975403,-0.5570985583245838
0.20098593767436626,-0.6805821680742425,-0.18502174090513604,-0.36821180567877554,0.709893015971643,-0.7262354450774358,0.2495098277513095,-0.5987929959798397,-0.5566147385754247
0.3866446894879431,0.18548906606719753,0.5971194216488045,-0.3630660444605804,-0.24610552309747818,-0.004848305894796584,-0.7466466218566734,-0.22052195940166291,-0.5571123403868767
0.16160377819875907,0.8079777656063571,0.6611460500803251,-0.348486387675694,-0.9555741004454209,-0.9236677147484739,0.19476642552744924,0.6873285283859616,-0.4144664877706115
0.684823896946112,-1.0169580491916768,0.054011005239207564,-0.39308298490005233,0.9128588596509336,0.048306535939713506,-1.0110896135864371,-0.25582725614895935,-0.5571123403868767
0.7354581019861778,-0.03489513190629407,0.5711022520004407,1.8607604286694446,-0.6608618123551585,1.703700181643033,2.062547258624175,-0.6638556142712863,-0.5561020579212013
0.9661250360575914,-0.7347116202080826,0.01722110128331812,-0.3064626710604332,-0.7973489883945654,-1.3564999982580574,-0.14049938333897313,-0.4020920569591877,-0.5570532313232133
1.5231012914983213,-0.19341709886968278,0.41195034704208944,0.04259146490714113,-0.272579328794777,0.08247750569047013,-0.4071107608972265,0.14261823571338691,-0.5571123403868767
0.9098648082352954,0.39814048516442585,0.75871043626169,-0.41795416412132913,-0.9630750120596555,0.6595872170365815,-0.07357966069359576,-0.5130515610221197,-0.5570990408475525
0.5104171906969943,0.390407706288163,0.5412231587323977,1.200387739001061,-0.8188221863490409,0.5646678566178132,1.2340570732313805,0.0770512560398362,-0.5571123403868767
1.2192960612579236,0.6687877458336261,0.8133871443508296,0.23984564493795713,-0.882359320022558,0.11664847544122675,0.06025978459715899,-0.5887057683377551,-0.5567293377804864
-0.15345349760609797,0.5721280098803403,0.5702892154489293,-0.3150389397574252,-0.9585450497514509,0.6823678635370859,0.06332888453902073,-0.29617616671729824,-0.5534934181217707
1.1574098106533979,-0.43313324403383113,0.8475346795143073,-0.5062897317003467,-0.42848062901220285,-0.2630289662338464,-0.5735760729612508,-0.4424409675275266,-0.5570049790263453
1.0505153777910354,0.46000271617452876,0.369672446363498,-0.1838220286934477,-0.9250115625348727,1.0734356284624114,0.9240779791033413,-0.8630783602024593,-0.5571123403868767
0.4372788945280095,0.21255379213411713,0.903634201568592,-0.4162389103819308,-0.946602421848003,-0.02383217797855026,0.25604834501875406,-0.48278987809586554,-0.5571123403868767
1.5512314054094694,0.26281685482982575,1.073558840834469,-0.2935982680149452,-0.9176577276189564,1.5784066258902587,-0.13926507140583286,-0.6472116886618463,-0.5469190426734946
1.1349057195244794,0.3826749274119001,1.144699539091714,-0.3965134923788492,-0.5902649971623618,-0.3351676801521104,-0.2426803955337842,-0.6744472032954751,-0.5571123403868767
1.6412477699251429,0.70745164021494,0.7857439015994431,-0.08691019241743807,-0.6402710745905928,1.3088356423009568,-0.10593864921105137,-0.6315764858166151,-0.5571034740273272
0.7635882158973257,0.6417230197667061,0.812980626075074,-0.3853643430727596,-0.9660753767053493,0.6937581867873381,-0.07367974003952603,1.307693028374172,-0.5571123403868767
0.13909968706984066,0.01150154135128311,0.41987745341932525,-0.5045744779609483,-0.9303063236743323,-0.027628952395301,-0.7409754589206244,-0.5987929959798397,-0.5571031121351008
1.382450721942582,0.9355686170646944,0.9873769663742635,-0.4411100896032076,-0.23433938723201206,1.4455195213039829,-0.9413676692550124,-0.780867454919469,-0.5566388647238587
0.44853094009246874,0.4484035478601345,0.435934925311675,-0.48570668682756596,-0.9696355152648427,-1.2274096680885325,-0.03968612220520903,-0.2860889390752135,-0.5569627582665857
0.13347366428761107,0.5063993894321059,0.41316990186935654,-0.4136660297728331,-0.9686992250033483,-0.25923219181709567,0.19243124078907592,-0.5634876992325433,-0.5194152334586882
1.427458904200418,0.40587326404068874,0.7794428683252299,-0.48313380621846835,-0.8761820986931883,0.8949872308751268,-0.10693944267035416,-0.2709580976120864,-0.5570692148965509
0.7692142386795554,-0.49886186448206543,0.7398073364390504,-0.48484905995786676,-0.7346943149109584,0.20017751260974292,-0.7398745861153914,-0.6578032776860353,-0.5571123403868767
0.15035173263429985,0.7731802606631742,0.6881795154180783,0.48855743715072497,-0.9583391423738055,0.10905492660772527,0.05852507593436781,0.42506060969175896,-0.5571123403868767
0.6791978741638823,0.73451636628186,0.8550552676157875,-0.16152373008126844,-0.9646340250618297,1.2177130562989393,-0.13993226704536837,0.2535777397763189,-0.5567444166232576
0.7635882158973257,1.1056897523424773,0.9656282386213343,-0.45225923890929715,-0.960486462169253,0.9519388471263878,-0.10590528942907444,-0.6835257081733513,-0.5569537109609229
0.600433555212668,-0.819772187846974,0.09974431126172222,-0.39565586550915,0.48339490056142054,-1.1742548262540222,0.2572492971699174,-0.573574926874628,-0.5571123403868767
1.3599466308136634,-0.13155486785957987,0.18877181365221765,1.4233707251228527,-0.7411656896369647,1.0506549819619069,1.260578099902903,-0.376873987853976,-0.5570149310625743
1.0336373094443467,0.7809130395394371,0.7068793561028398,-0.20697795417532602,-0.9191284946021396,-0.7604064148281924,-0.6374934152287197,-0.7334574850016707,-0.5571123403868767
1.810028453392031,-0.16635237280276274,0.732693266613326,-0.48570668682756596,0.8510866463572364,0.9709227192101414,-0.704680016129911,-0.6537683866292016,-0.5570725322419606
0.8817346943241474,-0.4795299172914083,0.45646409823733713,-0.47884567186997234,0.4510380269313887,-0.5288031754063977,-0.574376707728693,-0.6401506293123871,-0.5571123403868767
0.6060595779948975,-0.08515819460200268,0.6402103588789073,-0.4676965225638827,0.20689070772296708,0.033119438272710564,-1.039412068484705,-0.5281824024852467,-0.5571123403868767
0.57230344130152,1.1675519833525803,0.9497740258668624,-0.12550340155390208,-0.9668784154781674,0.2723162265280069,0.294145216036212,0.6822849145649192,-0.5570646912437195
1.4893451548049437,0.18162267662906612,0.788386270391855,0.47998116845373295,-0.966016546026022,-0.27821606390084935,0.26168614817282665,-0.8545042167066874,0.05810444468115913
0.13909968706984066,0.01150154135128311,0.41987745341932525,-0.5045744779609483,-0.9303063236743323,-0.027628952395301,-0.7409754589206244,-0.5987929959798397,-0.5571031121351008
1.2136700384756938,-0.10449014179265984,0.45504128427219215,0.3341846006048691,-0.5932065311287283,0.3672355869467753,0.5108169999752581,-0.6567945549218269,-0.5571123403868767
0.24599411993220308,0.8814391649308544,0.6259822192274583,-0.1006322223326253,-0.9173635742223197,1.0164840122111503,0.9298158616033437,0.8537677844803595,-0.5571123403868767
0.4372788945280095,0.8969047226833801,0.9790433417212719,-0.3347643577605068,-0.5490835216332305,0.7165388332878425,0.06296192693727652,-0.5534004715904586,-0.5571123403868767
0.8648566259774586,0.7654474817869115,0.6717155252499729,-0.34934401454539316,-0.8829476268158312,0.3368613916127694,-0.8730134759846342,-0.6704123122386412,-0.5571123403868767
0.5104171906969943,0.7035852507768086,0.9505870624183738,-0.3853643430727596,-0.9660753767053493,1.0050936889608981,0.12818030070183917,2.210499902340754,-0.5570779606253583
0.49353912235030556,-0.19341709886968278,0.48370082271296805,-0.32447283532411636,-0.960486462169253,-0.4186967173206266,0.32533661218448123,-0.2760017114331288,-0.5571123403868767
0.3135063933189583,0.25508407595356286,0.8629823739930235,-0.3587779101120844,-0.9608394462452169,-0.8059677078292011,-0.8042589653305353,-0.8706437809340228,-0.5571123403868767
0.015327185860790054,0.6378566303285746,0.6298441428471373,0.19696430145299712,-0.7302820139614086,0.029322663855959826,-0.9058061416677878,-0.10451884151768857,-0.5571123403868767
0.40352275783463193,-0.47566352785327687,-0.23827563502913104,-0.2730152231421644,0.5334009779896516,0.2495355800275025,-0.5389152594873987,-0.691091128904915,-0.5571123403868767
1.9844351596411487,0.5373305049371574,0.7784265726358407,-0.3733575668969708,-0.6137972688932941,0.6406033449528279,-0.0739132585133635,-0.5987929959798397,-0.5188120797478373
0.4541569628746983,-0.3944693496525168,0.3875592504967482,-0.15809322260247166,-0.6196803368260271,0.1963807381929922,-0.7410421784845778,-0.6724297577670582,-0.5571123403868767
1.0673934461377241,-0.38673657077625395,0.34914327343783585,-0.4754151643911756,-0.9311887838642423,0.522903338033555,0.02870143084714561,-0.6129151146787584,-0.5570022648346464
0.14472570985207026,0.23575212876290572,0.5900053518230801,-0.5002863436124523,-0.36964994968487236,0.22295815911024736,-0.6062019397345203,0.6268051625334532,-0.5571123403868767
-0.32786020385521564,-0.44859880178635686,0.533092793217284,-0.412808402903134,-0.6490956764896925,-1.1210999844195118,0.3939243239286969,1.1816026828481128,-0.5571123403868767
0.3753926439234839,-0.819772187846974,0.5015876268462183,-0.3236152084544172,-0.5932065311287283,0.409000105531033,-0.9013692906648786,-0.20034750411749347,-0.5571123403868767
0.9042387854530658,0.27441602314422003,0.7690766522934598,-0.3579202832423852,-0.7685219555241734,0.595042051951819,0.36096485933565964,-0.2709580976120864,-0.5571123403868767
0.8704826487596882,-0.7463107885224769,0.5271982782188266,-0.24471353644209082,1.2128953242203193,0.314080745112265,-0.47179537815016076,-0.5332260163062891,-0.5571123403868767
1.1011495828311018,0.5218649471846317,0.5782163218261651,0.8401844537273969,-0.051964281317287385,0.6785710891203353,-0.24074552817913197,-0.7914590439436578,-0.5571052834884598
0.9267428765819842,0.42133882179321447,0.761352805054102,-0.42224229846982514,-0.9632809194373011,0.6899614123705874,-0.07351294112964239,-0.5231387886642044,-0.5570987995860681
0.24036809714997348,-0.2707448876323114,0.4074786460087768,-0.33647961149990524,-0.0019582038890563784,0.5532775333675609,2.8641494597437034,-0.7944852122362832,-0.5571123403868767
1.0617674233554946,-0.8816344188570769,0.4558543208237036,-0.20097456608743158,1.221719926119419,1.8365872862293082,-1.0077202756067845,-0.2860889390752135,-0.5571123403868767
1.5906135648850765,-0.15475320448836846,-0.20372158158989773,0.6515065423935731,-0.3255269401893744,-0.85152900083021,-0.47159521945830024,-0.43739735370648425,-0.5384748907215804
0.4991651451325351,0.5798607887566032,0.48918881943566983,-0.3459135070665964,-0.8700048773638186,-0.8477322264134592,0.09628834913205801,0.4351478373338437,-0.5568749994016569
-0.05218508752596516,-0.042627910782556934,0.6363484352592284,-0.4153812835122316,-0.860297815274809,-0.4680547847383859,0.09428676221345243,-0.4878334919169079,-0.5571123403868767
2.282614367099317,-0.8545696927901569,0.4257719684177827,-0.15294746138427642,-0.4137729591803702,1.0088904633776488,-0.03835173092613896,-0.721352811831169,-0.5571123403868767
0.004075140296330851,0.4136060429169516,-0.41551760325861026,-0.43167619403651636,-0.8082326640701215,0.8038646448731095,-0.5406499681501904,-0.6300634016703024,-0.09569975158584983
0.08846548202977425,0.8079777656063571,0.7343193397163488,-0.1460864464266829,-0.9646634404014934,-0.707251572993682,-0.5760446968275308,-0.5332260163062891,-0.5571123403868767
0.42040082618132074,-0.4215340757194368,0.1263712583237197,-0.47798804500027314,0.02745713577460892,0.6064323752020713,-1.0706701841969277,0.18801076010276818,-0.5571123403868767
-0.2209657709928532,0.48706744224144877,1.099576010482833,-0.03202207275668925,-0.21669018343381288,-0.6730806032429256,0.6601687438852055,-0.25078364232791694,-0.5570973821748476
0.13347366428761107,-0.09675736291639697,0.5820782454458441,-0.43596432838501237,-0.9572213594665862,-0.48324188240538885,-0.27093613086809837,-0.4020920569591877,-0.55679568468868
0.887360717106377,0.06949738292325458,0.5830945411352333,-0.19925931234803324,-0.2961116005257091,-0.19468702673233337,-0.5075904242112228,-0.5987929959798397,-0.5571123403868767
1.7143860660941277,-0.8623024716664198,0.5318732383900169,1.5777435616687088,0.37749967777222565,0.724132382121344,-0.7402415437171356,-0.48278987809586554,-0.5544886217446748
1.3543206080314338,0.7809130395394371,1.157708123915896,-0.3424829995877996,-0.9577802509201957,0.9063775541253789,-0.7394742687316702,-0.6522553024828888,-0.5476729848120584
0.3866446894879431,-0.16248598336463133,0.7046435055861837,-0.48656431369726516,-0.6961602199515569,-1.364093547091559,0.09488723828903411,-0.6240110650850516,-0.5571073643687623
1.140531742306709,0.25121768651543147,0.5044332547765081,-0.168384745038862,-0.9620454751714272,0.5494807589508102,-0.203782889748884,-0.33652507728563713,-0.5570652943974304
0.8817346943241474,0.2860151914586143,0.7763939812570623,-0.30989317853923,-0.7494019847427908,-0.11115798956381719,-0.738006438324693,-0.19026027647540875,-0.549241184460271
0.9042387854530658,0.49480022111771166,0.9013983510519359,-0.3150389397574252,0.22453991152116626,1.0582485307954084,-0.6744226938769913,-0.20034750411749347,-0.5571123403868767
1.2924343574269084,0.2937479703348772,0.864811706233924,-0.4119507760334348,-0.8720639511402751,1.1000130493796665,-0.3067978964931138,-0.6663774211818074,-0.5571123403868767
0.5216692362614536,-0.9744277653722311,0.28999486431538357,-0.3210423278453196,-0.7708751826972666,0.3254710683625172,0.7867357567050264,-0.6905867675228107,-0.5571123403868767
0.6173116235593568,0.9974308480747973,1.0536394453224405,-0.4445405970820044,-0.7532259788990675,-0.566770919573905,-1.073705924356813,-0.4020920569591877,-0.5571123403868767
0.8704826487596882,-0.1354212572977113,0.17474693313864648,-0.21126608852382203,0.18335843599203483,0.16220976844223559,-0.5695395393420631,0.3645372438392506,-0.5570898427534621
1.2192960612579236,0.6687877458336261,0.8133871443508296,0.23984564493795713,-0.882359320022558,0.11664847544122675,0.06025978459715899,-0.5887057683377551,-0.5567293377804864
-0.5472750923621698,0.09269571955204317,0.49305074305534885,0.21411683884698113,-0.9614277530384903,-0.3997128452368729,2.1339371920544385,0.268708581239446,-0.5571123403868767
0.2572461654966623,0.30148074921114004,0.5361416802854516,-0.43682195525471157,-0.9100097393064034,0.5304968868670565,0.8334728112544653,1.6557023820260948,-0.5571123403868767
0.45978298565692793,0.5721280098803403,0.3895918418755266,0.09319145021939394,-0.832353242594327,0.35964203811327383,1.0604527678243296,-0.7884328756510325,-0.5571123403868767
1.0786454917021835,0.6687877458336261,0.46052928099489393,-0.1932559242601388,-0.9664283607813133,0.16980331727573705,0.12681254964079217,-0.32139423582251003,-0.257344946093922
0.7354581019861778,0.6726541352717575,0.8749746631278161,-0.24642879018148922,0.5716409195524165,1.5214550096389976,0.05772444116692558,-0.3667867602118913,-0.5571123403868767
0.3528885527945655,0.2937479703348772,0.240196375535312,-0.1932559242601388,-0.8011729825508418,0.0900710545239716,0.5949503701206424,-0.45252819516961135,-0.5571123403868767
0.6904499197283416,0.2937479703348772,0.3143859608607246,-0.305605044190734,-0.6608618123551585,0.507716240366552,-1.0391118304469142,-0.04903908948622272,-0.5571068215304225
-0.6316654340956138,-1.0788202802017797,-0.5468230063276968,-0.40423213420614196,-0.6879239248457305,-1.0983193379190077,-0.010596392321475702,0.49567120318635205,-0.5571123403868767
1.5906135648850765,0.3826749274119001,0.6987489905877261,-0.25929319322697725,-0.8441193784597931,1.855571158313062,0.5262959388124739,-0.573574926874628,-0.5571123403868767
0.6623198058171935,-0.9048327554858654,0.007261403527303548,-0.49942871674275313,1.1246493052293234,-1.0185870751672421,-0.3454952435861534,-0.5231387886642044,-0.5571123403868767
1.556857428191699,-0.35193906583307105,0.5137831751188889,0.04516434551623868,-0.8511790599790728,0.17739686610923852,-0.8391199374962475,-0.6926042130512277,-0.5571123403868767
0.7804662842440145,-0.046494300220688366,0.13368858728732216,-0.4462558508214028,0.8628527822227026,0.6140259240355727,-0.6731883819438514,-0.20539111793853584,-0.29896255214264206
0.4091487806168615,-1.1445489006500138,0.10563882626017983,-0.47455753752147634,0.6363546668124801,-1.3910506454504892,0.6491933756148518,-0.5836621545167127,-0.5571123403868767
-0.2434698621217716,-0.6496510525691911,0.4713020153024196,-0.5045744779609483,0.9775726069109972,-0.2934031615678523,0.35626113007693605,-0.6779777329702047,-0.5571123403868767
0.9211168537997546,0.6726541352717575,1.1020151201373671,-0.2275609990481068,-0.9595451713000156,-0.7186418962439343,-0.806460710941001,1.7414438169838145,-0.553402945065143
0.20661196045659588,0.8466416599876715,0.6887892928317119,3.2072346140971884,-0.9200109547920496,-1.1818483750875235,-0.06363844566452169,-0.48278987809586554,-0.5571123403868767
0.5272952590436831,0.08882933011391174,0.4217067856602259,-0.5028592242215499,-0.9064798985467635,-0.9274644891652246,-0.7403082632810895,-0.6346026541092404,-0.5571073342110767
0.3978967350524023,0.22801934988664285,0.45646409823733713,-0.5465981945762091,-0.961457168378154,-0.9388548124154769,-0.8398872124817133,-0.7455621581721724,-0.5571123403868767
1.2305481068223827,0.7306499768437286,0.5306536835627498,-0.15723559573277243,-0.13432723237555022,1.1189969214634201,-0.7391740306938794,0.9344656056170374,-0.5571123403868767
0.7973443525907034,1.2796772770583915,0.6387875449137623,-0.27644573062096117,-0.7844062389425527,1.4075517771364756,0.3280387545245983,-0.7243789801237944,-0.3574684620951906
0.015327185860790054,-0.2707448876323114,0.6893990702453454,-0.3862219699424588,0.31866899844489505,-0.9692290077494828,-1.0781761351416985,-0.41217928460127246,-0.5571123403868767
1.0617674233554946,0.7963785972919629,0.6957001035195585,0.7544217667574769,-0.9566330526733128,0.96332917037664,0.02880151019307589,-0.8998967410960685,-0.5571083294146996
0.8367265120663105,-0.06969263684947695,0.8290380979674236,-0.25500505887848124,-0.9097155859097666,-0.7528128659946909,0.027500478695982263,-0.7954939350004917,-0.5570918030030223
1.4893451548049437,-0.3480726763949396,0.27962864828361356,-0.164096610690366,-0.9047149781669436,0.8342388402071154,0.9250787725626441,-0.6189674512640092,-0.5458032083084202
-0.3109821355085268,0.5798607887566032,0.7522061438495989,0.12835415187706106,-0.752637672105794,0.14702267077523262,1.7275816877955439,0.09722571132400566,-0.5571123403868767
1.2643042435157603,-0.3210079503280196,0.25239192380798253,-0.014011908493006016,-0.83823631052706,0.002745242938704887,-0.3401910382518491,-0.11964968298081567,-0.5571123403868767
0.943620944928673,0.21255379213411713,0.8015981143539148,-0.4676965225638827,-0.3755330176176053,0.8949872308751268,-0.7399079458973683,0.9798581300064183,-0.5571024788237043
1.0955235600488722,0.49480022111771166,0.7877764929782215,-0.3905101042909548,-0.8811827064360114,0.002745242938704887,-0.1410664996325779,-0.6537683866292016,-0.5570450887481169
1.3430685624669747,-0.05809346853508266,0.28938508690175,1.226116545092037,0.24807218325209832,-0.866716098497213,-0.07174487268487381,-0.5433132439483738,-0.49920958414517924
1.3430685624669747,0.3478774224687172,0.17596648796591358,0.03573044994954757,-0.24316398913111165,1.1759485377146812,0.059225631355879285,-0.6789864557344134,-0.5549259081850418
-0.2434698621217716,-1.1329497323356197,-0.098026829893419,-0.39908637298794675,0.6481208026779463,-1.3819383868502872,-0.6459334400688396,-0.04903908948622272,-0.5571123403868767
1.281182311862449,0.023100709665677406,0.2290171229520305,1.9379468469423726,-0.6726279482206245,-0.09976766631356497,1.9956275359787976,-0.7551450244321528,-0.5410081363071546
0.4541569628746983,0.8930383332452487,0.8938777629504555,-0.20354744669652924,-0.8202929533322242,0.465951721782294,-0.7720000561590096,-0.6436811589871169,-0.5571123403868767
-0.04093304196150596,-0.06582624741134552,0.7963133767690909,-0.498571089873054,-0.45495443470950164,-0.23265477089984052,-1.2650576337754988,-0.518095174843162,-0.5571123403868767
0.21223798323882548,0.1081612773045689,0.3572736389529496,-0.4479711045608012,0.5157517741914524,-0.058003147729306884,-0.9417346268567566,-0.5534004715904586,-0.5506887533663134
0.22911605158551426,0.3478774224687172,0.7391975590254171,-0.3459135070665964,-0.6952777597616469,0.16220976844223559,-0.6713869537171064,-0.502964333380035,-0.5571067008996803
-0.04093304196150596,0.5721280098803403,0.8871702114004868,-0.33133385028171,-0.9436314725419728,0.42418720319803593,-1.4077040615081182,-0.6270372333776769,-0.5563282405627704
0.7692142386795554,-0.6999141152648997,0.3550377884362933,0.548591318029669,-0.607914200960561,-1.2425967657555355,-0.9758950436009572,-0.3264378496435524,-0.5571123403868767
-0.024054973614817156,0.05016543573259743,0.3991450213557854,1.7749977416995244,1.0687601598683594,0.6747743147035845,2.4587947489441118,-0.46261542281169604,-0.5551701854379365
-0.8960885048604047,0.6185246831379174,0.969896680516769,3.1900820767032045,-0.6196803368260271,0.9063775541253789,2.265641611298681,-0.30626339435938293,-0.5571123403868767
0.9042387854530658,-0.10835653123079127,0.8810724372641514,-0.48742194056696436,-0.8099975844499414,1.3847711306359711,-0.03198001256857802,-0.5382696301273314,-0.5571123403868767
1.140531742306709,0.25508407595356286,1.0085159167135591,-0.5182965078761356,-0.27846239672751,1.0582485307954084,-0.3740845767402353,-0.4878334919169079,-0.5566358489553045
0.13909968706984066,0.25121768651543147,0.8593237095112222,-0.37249994002727155,-0.6255634047587602,-0.09597089189681424,0.09215173616694014,-0.6346026541092404,-0.5571123403868767
0.3978967350524023,-0.007830405839374048,0.28755575466084937,-0.3716423131575724,-0.9468965752446397,-0.04281605006230394,-0.9403001562317558,-0.8353384841867263,-0.5571123403868767
1.5231012914983213,0.8582408283020658,0.8757876996793276,0.540015049332677,-0.1990409796356137,0.5456839845340594,0.5270965735799161,0.974814516185376,-0.5571123403868767
0.09409150481200385,0.390407706288163,0.1891783319279733,1.1575063955161011,-0.446129832810402,0.07868073127371938,-0.6756570058101316,0.0921820975029633,-0.5571123403868767
0.23474207436774389,0.587593567632866,0.4725215701296867,-0.49771346300335473,-0.8249994076784106,0.23434848236049954,0.426983867867664,-0.3920048293171031,-0.5571123403868767
2.1982240253658727,0.9896980691985344,1.1890100311490839,1.3033029633649647,-0.7799939379930029,1.703700181643033,0.36123173759147303,0.4502786787969708,-0.5570589612834664
0.7692142386795554,0.7035852507768086,0.9432697334547715,0.1712354953620211,-0.7491078313461543,1.2101195074654378,-0.8045592033683262,-0.16504220737019692,-0.5571123403868767
-0.03530701917927636,0.09269571955204317,0.24548111312013587,-0.42824568655771955,-0.9617807371144543,-1.360296772674808,-0.06790849775754676,-0.5786185406956703,-0.5571123403868767
2.1363377747613472,0.4136060429169516,0.6772035219726747,-0.3630660444605804,-0.025490475619988615,1.7492614746440418,-0.1068727231064008,-0.5685313130535856,-0.5571123403868767
0.4091487806168615,0.19708823438159184,0.17027523210533388,1.3204555007589487,0.6451792687115797,-0.509819303322644,-1.0752738341097205,-0.09947522769664621,-0.5571123403868767
1.0898975372666426,0.10429488786643747,0.8644051879581683,-0.16152373008126844,-0.3667084157185058,0.010338791772206358,-0.9081746861881376,-0.6789864557344134,-0.5571013026739682
0.48791309956807594,0.40973965347882013,0.7174488312724877,-0.47198465691237873,-0.8888306947485642,0.409000105531033,0.02986902321633204,0.46540952026009785,-0.5571123403868767
0.015327185860790054,0.36334298022124295,0.6097214881972308,0.030584688731352342,-0.2666962608620439,1.3961614538862235,2.3347297197725476,-0.5483568577694161,-0.5570722306651051
1.6074916332317652,0.6262574620141803,0.7152129807558315,0.4285235562717811,-0.798525601981112,-0.156719282564826,-0.006559858702288098,-0.26591448379104404,-0.5570955425560296
1.1630358334356274,0.9201030593121687,0.4312599651404845,0.4628286310597489,-0.9512794608545257,1.062045305212159,0.1603391305274342,-0.7228658959774817,-0.5571123403868767
-0.04655906474373556,0.3942740957262944,0.5954933485457817,0.11977788318006906,0.40103194950315785,0.5608710822010624,2.5291838889150724,-0.04903908948622272,-0.557104077181038
1.0392633322265763,0.3478774224687172,0.49731918495078353,-0.5037168510912492,-0.9170694208256831,1.6657324374755256,-0.1383309975104839,-0.038951861844138,-0.5570821827013341
-1.3517963502210022,0.4020068746025573,0.5615490725201819,1.5691672929717169,-0.8858891607821977,-0.05420637331255615,2.401482643508041,-0.5483568577694161,-0.5571123403868767
1.5906135648850765,0.6417230197667061,0.8812756964020294,1.191811470304069,-0.5079020461040991,0.5836517287015668,-0.8773836074235896,-0.7843979845941985,-0.5570978043824453
1.185539924564546,0.587593567632866,0.9664412751728456,-0.2635813275754732,-0.3872991534830714,0.18878718935949074,-0.073246062873828,0.21322882920798,-0.5571123403868767
1.3430685624669747,0.43293799010760875,0.933513294836635,-0.07061528189315328,-0.8861833141788346,1.2974453190507047,-0.07271230636220016,0.6268051625334532,-0.5571066104266237
0.02095320864301903,0.9433013959409573,0.7658245060874144,0.014289778207067555,-0.9660459613656858,0.5267001124503058,-0.5060225144583148,-0.2709580976120864,-0.5570592628603218
0.9886291271865099,0.8002449867300944,0.8991625005352796,-0.41795416412132913,-0.9544563175382017,0.8266452913736139,0.02860135150121533,0.4452350649759284,-0.5570987091130115
-0.2153397482106236,1.2023494882957628,1.2835255302622808,-0.32018470097562035,-0.9684315454124088,1.1000130493796665,0.6598351460654382,-0.8978792955676517,-0.5571123403868767
0.4822870767858463,0.8079777656063571,0.3389803165439437,-0.3690694325484748,-0.9350127780205189,-0.1453289593145738,0.1939324309780301,-0.7243789801237944,2.0756536074778067
0.24599411993220308,-0.07742541572573981,0.7259857150633572,0.6515065423935731,-0.7346943149109584,0.371032361363526,1.2168100659493966,-0.518095174843162,-0.5569096807400309
0.40352275783463193,1.128888088971266,1.161773306673453,-0.47884567186997234,-0.38435761951670494,0.006542017355455623,0.0593924302657634,-0.3617431463908489,-0.19823588243052248
0.24036809714997348,0.08882933011391174,0.5221167997718804,-0.2850219993179532,-0.9011851374073038,-0.7414225427444386,0.7622496767340864,0.08713848368192094,-0.5569313942736215
0.7860923070262442,-0.4099349074050425,0.19405655123704152,-0.3459135070665964,-0.8764762520898249,-1.2995483820067963,-0.07321270309185156,0.3292319470919541,-0.557004074295779
0.7017019652928008,0.5991927359472603,0.7381812633360276,-0.13322204338119487,-0.8900073083351109,0.3254710683625172,-0.9040047134410428,-0.6774733715881005,-0.5559934902532481
0.15597775541652947,-0.3364735080805453,0.5400036039051306,-0.472842283782078,0.19512457185750096,0.948142072709637,2.131401848624205,-0.5584440854115009,-0.5571123403868767
1.6637518610540614,-0.10835653123079127,-0.017129693018037476,-0.40165925359704435,-0.3814160855503384,1.8214001885623055,0.6612028971264853,-0.7435447126437554,-0.5570568502454785
1.326190494120286,-0.2707448876323114,0.8223305464174548,0.04945247986473469,-0.5843819292296287,0.32926784277926796,-1.1427940328306796,-0.7037001634575208,-0.5571123403868767
1.7650202711341942,0.08882933011391174,0.09588238764204317,0.16265922666502908,-0.9444845173922191,0.07488395685696865,-0.6054346647490549,-0.6043409711829864,-0.5387161522059208
1.444336972547107,0.5643952310040774,0.8670475567505803,-0.39908637298794675,1.0658186259019928,1.7986195420618014,-0.7416426545601595,-0.6870562378480811,-0.5291260082033896
0.6510677602527344,0.36334298022124295,0.8373717226204153,0.48855743715072497,-0.8058794368970282,0.6330097961193264,-0.7404417024089961,-0.1549549797281122,-0.5571123403868767
-0.40099850002420045,-0.24368016156539138,0.24649740880952506,0.009144016988872329,-0.5637911914650631,-0.18329670348208116,0.34255025968448827,0.2535777397763189,-0.5564036347766268
-0.029680996397046758,-0.48726269616767115,-0.18827388711118154,2.143777295670181,-0.5314343178350314,0.9671259447933906,2.5918001996854474,-0.6340982927271362,-0.5570562470917676
1.7481422027875053,-0.6032543793116141,0.1471036903872598,0.6515065423935731,-0.49613591023863296,0.96332917037664,-0.6045673104176593,-0.05408270330726509,-0.5566388647238587
-0.31660815829075645,-0.49886186448206543,0.19283699640977442,-0.47884567186997234,-0.6788051695499944,-1.3413129005910545,-1.0773087808103026,0.6671540731017921,-0.5571123403868767
-0.6879256619179098,-0.16635237280276274,-0.2486418510609011,1.8007265477905006,-0.43730523091130247,0.6406033449528279,-1.5575228423657401,0.5612381828599028,-0.5570928886797019
1.6750039066185205,0.6378566303285746,0.005432071286402889,1.0288623650612208,-0.29905313449207566,0.09386782894072233,-0.5209343370019259,0.3947989267655048,-0.541520816961378
1.6074916332317652,0.8466416599876715,0.5296373878733606,0.925947140697317,-0.8591212016882623,0.6557904426198308,-0.6729882232519909,0.6217615487124111,-0.5570686117428401
